Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
05/05/2022,128.4850464,13.26000023,44.47000122,18.97988129,405.6345825,45.23695374,59.58604813,37.77548981,8.710000038,49.663414,1145.999268,143.5299988,268.5143127,63.64683533,135.1776886,33.97000122,126.7031021,94.40032196,239.483429,26.23802948,111.1500015,101.2769165,56.48527527,135.1774597,49.66358185,211.2400055,134.851059,104.1399994,34.79466629,37.08059692,70.51712036
06/05/2022,125.2547531,13.47000027,42.86999893,18.43313599,400.6149292,44.17266083,60.12586594,36.00003815,8.510000229,49.30669022,1122.983521,138.0500031,263.7745972,63.11669159,136.7146912,33.52999878,124.6106491,93.71640015,237.7062225,25.86457062,109.0599976,100.1571884,57.78892899,133.838974,49.51527786,203.1000061,133.0889587,103.8499985,33.2486763,36.82073593,68.96240234
09/05/2022,126.6489868,13.40999985,41.81000137,18.46242523,396.7904358,45.55247879,59.21308899,36.58555984,8.130000114,48.36534882,1095.338867,141.1499939,251.2320099,64.02971649,134.0968018,34.22999954,122.196991,90.67247009,240.5185089,26.38167,109.9700012,100.510788,55.85723877,130.9816437,48.04207993,201.4299927,132.2863312,104.5,32.36667252,36.55087662,68.80396271
10/05/2022,126.8551636,13.31000042,42.13000107,18.71627235,397.077301,45.65366745,59.15419769,36.26446915,8.210000038,48.59325409,1078.664429,141.6900024,251.8573303,63.96100235,134.9297791,34.04000092,119.7649918,88.0427475,238.1358795,26.7072506,109.0699997,98.96870422,56.37108994,132.9846191,47.24120712,202.2799988,134.1683502,104.1100006,32.53514481,36.45093155,71.29943848
11/05/2022,126.9926224,13.64999962,42.04000092,19.27278137,396.7904358,46.08600998,57.05381775,36.68000031,8.130000114,47.27536774,1077.310425,142.8200073,246.4650879,61.71278763,135.7825623,33.59999847,116.0206146,88.61106873,241.4168701,27.46374893,108.7799988,97.52483368,56.15222168,133.316864,47.58726501,193.8399963,137.3973236,104.1399994,32.25765991,37.45040894,73.19085693
12/05/2022,127.6210098,13.75,41.16999817,19.60473442,401.6188354,45.12013626,58.27085876,36.84000015,8.180000305,47.80054092,1078.99292,147,254.9549408,63.64683533,137.5178986,34.18000031,110.1562576,87.45515442,245.8501282,27.44459724,110.9700012,97.318573,55.27677917,132.7852783,47.20166397,190.5,135.6629181,103.4300003,33.1991272,37.12057877,73.00270081
13/05/2022,128.7304993,13.60000038,41.91999817,18.90177536,402.3168335,46.98749542,56.83789063,37.13999939,8.260000229,45.09540939,1071.427124,148.5099945,261.499176,63.75483322,139.1399994,34.38000107,118.9023132,86.78086853,239.0049438,27.09986305,111.3799973,97.72127533,54.06828308,135.1869507,47.55759811,193.0299988,137.5357208,105,33.94239044,37.1705513,73.49784088
16/05/2022,130.0658264,13.89999962,42.95000076,18.94082832,414.5360718,48.18333817,57.34825897,36.59999847,8.699999809,45.69985199,1065.772705,153.0299988,268.4343262,63.77445984,142.8200073,36.13000107,122.4172592,87.42625427,237.3058777,27.20519829,112.2200012,99.44016266,55.01034164,138.5474091,49.34719467,197.5800018,137.4342346,106.1800003,34.28924561,37.69028091,75.97351074
17/05/2022,128.161026,14.02000046,44.00999832,19.58520699,429.0117798,47.429039,58.52937317,37.47000122,8.890000343,45.91785049,1047.515503,153.2700043,284.2224121,64.54022217,142.9700012,35.16999817,122.8761215,91.61647797,249.990448,27.19562149,112.8099976,101.9448318,55.61934662,141.3477783,50.15794754,209.5200043,138.8918915,104.3600006,35.34963608,38.12005615,76.4884491
18/05/2022,124.9601974,13.57999992,43.45999908,19.8976326,409.5546875,45.91123199,56.74281693,38.06000137,8.640000343,45.34313202,1052.313721,148.3500061,266.9821472,63.42103195,140.6699982,34.29000092,116.5712509,90.43165588,247.9788666,27.81805611,108.4899979,100.520607,54.54406738,136.6393585,49.51527786,207.3000031,137.0836639,101.8399963,34.18023682,37.56035233,74.91392517
19/05/2022,126.796257,14.06999969,43.61999893,20.43461609,412.1170959,46.68393326,56.03812408,39.49000168,8.720000267,45.38276672,1085.184814,148.6100006,270.1192932,64.64822388,138.2400055,36.20000076,117.9019775,97.46351624,244.8443451,27.61696434,109.9599991,99.44016266,54.90566635,137.446228,51.36418533,222.0599976,142.6190338,102.6900024,34.58655548,38.1900177,74.1217041
20/05/2022,129.7025452,14.60999966,43.47000122,20.69822502,412.4109497,46.10440826,57.33833694,39.31000137,8.81000042,45.03595734,1110.759033,147.6799927,271.3294678,70.83324432,142.2599945,36.79000092,116.4703064,98.66761017,243.5651398,27.59781075,112.5699997,98.16327667,54.61067963,137.5410004,50.92914963,229.1600037,144.4457245,102.5199966,36.03343964,38.439888,72.9828949
23/05/2022,126.8257141,14.77999973,44.22000122,20.84467506,413.5707397,46.5827446,58.08273315,39.18000031,8.729999542,44.93686676,1110.161621,147.1199951,273.4984436,71.8444519,143.5099945,36.93000031,117.2412109,95.06497955,240.2841644,27.55950737,113.7900009,98.14363098,55.40999985,141.0144043,50.44467545,236.7200012,145.3221588,103.2900009,36.78661346,38.84967422,71.74505615
24/05/2022,126.5998917,14.57999992,43.56000137,21.14733696,406.6508179,46.97829437,57.66587067,37.75999832,8.399999619,44.70896149,1151.355103,147.2100067,269.7934875,73.05200195,140.3500061,37.66999817,119.2694092,94.41957855,239.2002563,28.33515739,113.1699982,98.01593781,55.40000153,139.7180634,50.44467545,229.9799957,146.4476776,103.1100006,36.47940063,38.11006165,70.52703094
25/05/2022,130.3898315,14.22999954,43.27999878,21.49881744,409.1829529,46.26078796,59.09511185,38.15999985,8.590000153,44.93686676,1143.401123,147.3399963,264.9900513,74.85842133,138.9700012,37.79000092,120.2330322,96.33649445,237.6085815,28.11491203,113.9300003,99.34571838,55.20000076,139.5597229,51.36418533,238.5800018,139.7775421,102.6800003,36.71724319,37.7902298,70.9132309
26/05/2022,131.2538605,14.36999989,43.15999985,21.72337341,418.2097778,45.96642685,60.70300674,37.22000122,8.779999733,45.16477585,1147.841064,148.4199982,266.4887695,76.65502167,139.8600006,38.00999832,123.2065125,94.67967224,235.9094849,28.09576035,114.9300003,98.10525513,56.58000183,140.0743103,50.86982727,229.8200073,132.9874725,103,38.61999893,37.92015839,71.85398865
27/05/2022,131.901886,14.23999977,42.83000183,21.63550186,433.1900024,45.98482513,60.98091125,38.11000061,9.039999962,45.6602211,1155.078369,148.25,268.6112061,78.90322876,141.7599945,38.93999863,125.9436417,98.20523071,232.6675568,28.03830338,116.4599991,98.18464661,57.75999832,143.0331268,51.70035172,226.9299927,126.7324905,103.25,38.99000168,39.02957916,72.62639618
30/05/2022,130.6352997,14.68000031,42.70000076,21.03993988,433.5100098,46.06761551,60.63352966,39.08000183,9.18999958,44.94677734,1156.123535,149.7899933,269.7096863,81.2692337,140.6900024,38.45999908,124.0403519,98.33045959,237.0617523,28.35431099,116.6500015,97.8571701,56.18999863,143.1320953,51.23564911,232.8099976,128.4392395,103.4300003,39.95999908,39.33942032,70.92313385
31/05/2022,131.3618622,15.11999989,42.15000153,20.31745529,429.9500122,44.6601944,64.23640442,36.25,9.260000229,43.92616272,1156.043945,147.4299927,275.0437317,80.6131134,137.1600037,40.09000015,122.6465302,95.03582764,228.3612518,29.17783737,117.8899994,103.0770111,55.83000183,140.8065796,52.25403976,231.4499969,124.7028656,98.75,40.27999878,40.0990181,72.06194305
01/06/2022,128.6912384,14.93999958,42.13999939,20.48343086,429.1099854,44.77058029,64.17685699,37.38000107,8.859999657,44.79814148,1151.355103,146.0399933,265.7626648,78.89328766,138.3000031,39.93000031,120.9547272,96.06233978,228.41008,27.57865906,115.8099976,103.6823578,54.90000153,139.500351,51.80911636,216.8500061,131.3084259,101.2300034,39.68000031,39.38939285,72.88386536
02/06/2022,126.0304184,14.18000031,42.90999985,20.2002964,431.2399902,43.70351791,62.01314163,36.58000183,8.630000114,44.59996414,1154.839233,149.1699982,266.693573,76.358284,137.3800049,37.54999924,119.6954803,98.65307617,234.1908722,26.83173943,112.6800003,102.749527,53.36000061,138.9362793,50.66219711,213.2799988,130.0260468,99.36000061,38.90999985,38.10006714,70.60625458
03/06/2022,128.6126862,14.14000034,43.06999969,19.87810707,427.4599915,43.39995956,61.71538544,37.08000183,8.550000191,44.35224152,1156.571533,147.9199982,267.5034485,77.46175385,133.9799957,37.84000015,118.3497238,97.56790161,234.8744049,27.45417213,112.8499985,102.8388367,53.06000137,141.4696045,51.21588135,215.0099945,132.6092377,98.80000305,37.88999939,38.22000504,70.49732208
06/06/2022,125.7064056,14.07999992,43.02999878,19.47781181,424.3200073,43.27117538,62.96596909,36.68000031,8.619999886,44.0549736,1155.227539,144.5700073,261.6946411,77.86934662,134.1499939,36.58000183,116.7348175,97.75364685,232.7944946,27.00410461,111.4199982,102.6205215,53.27000046,143.5477142,51.32464218,212.1499939,130.3305054,98.05999756,36.74000168,38.37992096,68.59599304
07/06/2022,127.2282715,14.39000034,43.22999954,19.36065102,422.1000061,42.81123734,63.09499741,37.65000153,8.609999657,43.67844009,1157.507202,143.7599945,268.0620117,78.01846313,136.1900024,36.13999939,117.1097107,99.65026093,234.6888733,27.48290253,113.2200012,100.8243408,53.47999954,141.4597015,52.62975693,206.4100037,128.3562164,98.05999756,37.33000183,38.05009079,67.83348846
08/06/2022,125.215477,14.27999973,44.84000015,19.17514801,419.3200073,42.29610443,62.74761581,37.79999924,8.399999619,44.27297211,1158.761597,143.1799927,270.3054504,77.32257843,132.6000061,36.20999908,116.0619354,95.44642639,231.4371796,28.67989159,111.4700012,100.0105972,54.54999924,141.1331482,53.47017288,209.8600006,128.0148621,100.3700027,37.09000015,38.85966873,68.67521667
09/06/2022,125.7260437,14.10999966,43.54000092,19.02869797,421.230011,41.88215637,64.0378952,38.08000183,8.159999847,44.45133209,1154.799561,143.5899963,265.4368591,78.01846313,131.9199982,35.59000015,116.1676712,91.71186066,229.9040985,28.08618546,110.4800034,100.9434204,53.65000153,138.7581635,51.61137009,203,128.2178192,98.30000305,36.16999817,38.6897583,67.93251801
10/06/2022,125.5100327,13.72000027,42.11999893,18.989645,414.8200073,40.4379425,60.94121552,37.00999832,7.829999924,43.08390427,1152.519897,141.4400024,263.0537415,75.34428406,125.9700012,35.20000076,113.1108856,90.92976379,229.6599731,27.60738754,111.6999969,100.0105972,52.86999893,136.7691345,49.82177734,202.8500061,126.5018616,96.81999969,35.04999924,38.18002701,66.97195435
13/06/2022,126.1580582,13.93000031,39.66999817,19.16538429,416.1900024,38.5153923,61.82456207,34.99000168,7.559999943,43.23253632,1157.825806,143.7200012,261.1361084,77.38222504,121.8300018,34.09999847,113.6780243,92.45487213,228.2147827,26.0465126,113.5800018,98.14495087,50.84999847,133.0681152,49.96646881,213.5399933,127.7842255,94.41000366,34.29000092,36.91069031,66.96205902
14/06/2022,125.5983963,14.22999954,40.09999847,19.4680481,421.3900146,38.26702499,60.26629639,35.97000122,7.489999771,44.0549736,1150.578735,141.6999969,266.4236145,77.21322632,119.5599976,34.13999939,114.1778793,88.34880829,218.8014374,26.20930481,115.4800034,96.8052597,51,135.6311035,49.86728287,204.5099945,130.6533966,94.30999756,33.15000153,36.97065735,65.99159241
15/06/2022,126.1678772,14.10000038,40.84000015,19.38994217,430.8599854,38.31302261,62.13224411,36.24000168,7.190000057,44.40179062,1151.673706,141.9799957,269.8772583,75.74193573,122.3899994,33.54000092,113.3704224,88.43679047,219.9439392,25.99863243,113.0999985,97.51976013,50.88999939,136.5118256,50.33342743,207.1100006,132.7845154,95.44999695,33.45000076,37.20053864,68.36824036
16/06/2022,126.1580582,13.68999958,37.90000153,19.26301765,414.9299927,36.50085831,62.16202545,35.65000153,6.820000172,43.539711,1142.32605,139.9799957,256.7701721,76.27875519,119.9899979,32.02999878,112.1207886,88.28038025,220.0025177,25.12722397,113.8000031,93.66938019,50.47999954,127.9124222,48.79615402,211.1799927,131.7327728,94.65000153,32.99000168,36.47092056,68.01174164
17/06/2022,128.2395782,13.52999973,38.24000168,19.32159805,416.2000122,36.32608032,62.04291916,36.49000168,6.949999809,44.8774147,1108.539063,139.9700012,260.6985474,72.92857361,120.5999985,31.43000031,113.1301117,93.42272949,218.1471863,24.63885117,112.6600037,90.44419098,52.06999969,133.8201904,47.96304703,209.6699982,132.0372314,95.33000183,34.5,35.36149979,68.16028595
20/06/2022,127.7584686,13.48999977,38.38000107,19.55591774,417.3200073,37.23675919,63.63096619,35.56000137,7.179999828,43.91625214,1105.423218,137.2299957,267.9596252,74.3998642,123.5400009,32.75999832,110.5539474,88.7203064,219.7388611,24.81121826,111.6399994,91.45641327,52.88999939,131.9400024,48.0423851,208.9700012,131.5298309,92.30000305,34.34000015,36.10111237,67.39777374
21/06/2022,126.5704346,13.59000015,37.97000122,19.45828438,415.5799866,37.67830276,61.23897171,35.86999893,7.349999905,42.8956337,1146.984985,138.9100037,267.9782104,75.31446075,121.6900024,33.40000153,114.1682587,88.99404907,216.1551514,25.60601997,115,92.04190063,51.38999939,135.0571594,47.99279785,208.7299957,132.9597931,92.73000336,34.38000107,36.33098984,67.97212982
22/06/2022,126.8060684,13.57999992,37.97999954,19.23372841,407.2799988,36.88720322,63.0155983,36.20000076,7.28000021,43.03435898,1147.19397,136.1600037,257.7848816,74.50921631,122.5999985,32.70000076,108.6987228,84.52626038,213.9092407,26.34336662,113.8000031,90.81137085,51.29999924,132.31604,46.65388107,205.4299927,134.5189362,94.48000336,34.00999832,37.08059692,65.74401855
23/06/2022,127.886116,13.23999977,38.63000107,19.15562248,412.1300049,36.53765106,63.00567245,36.63999939,7.489999771,42.82627487,1148.070068,134.9299927,259.5815125,73.70398712,123.9599991,31.44000053,107.3625793,79.69674683,211.8293152,25.92202377,113.7099991,89.65029907,50.81000137,132.8702087,46.21749115,187.6100006,133.2919312,91.56999969,33.5,37.11058426,65.48654938
24/06/2022,129.250885,13.67000008,39.95999908,19.99526596,421.2000122,37.71509933,63.33320618,36.52999878,7.829999924,43.05417633,1147.089966,135.8399963,269.8214111,74.29051971,130.6399994,31.70000076,110.1502151,82.85449982,210.7454224,26.46785164,115.4199982,92.57778168,50.61000061,136.2149506,46.53486252,187.6999969,134.5189362,91.88999939,34.75,37.90016937,65.95198059
27/06/2022,131.8135223,14,40.43999863,19.85857964,419.1900024,38.57978439,65.4671402,36.59999847,7.869999886,43.87661362,1140.209961,138.1300049,271.4970093,74.81739807,127.9899979,32.75999832,112.7359924,84.03743744,215.9989166,26.63064194,118.2699966,90.63274384,51.20000076,138.3821259,47.48698807,192.9199982,135.6444702,93.16000366,34.63000107,38.22999954,67.26903534
28/06/2022,130.3996429,14.02999973,39.63000107,20.06360817,417.9100037,38.45100021,65.50684357,36.40999985,7.869999886,42.74700165,1124.5,136.1799927,273.3867493,75.53316498,126.3099976,32.77999878,112.1784668,86.00248718,216.4774017,26.20930481,114.2900009,89.53121948,50.70999908,134.3446655,47.76468658,190.7299957,135.6998138,91.47000122,35.11999893,38.07008362,68.98220825
29/06/2022,128.8876038,14.14999962,38.63999939,19.98550224,410.519989,37.41153717,65.35796356,36.58000183,7.849999905,43.54962158,1104.699951,135.6699982,270.0541382,75.06593323,127.0800018,33.34000015,109.4965668,84.40893555,215.0810242,26.33378792,112.8199997,89.26327515,50.24000168,132.9691467,47.37789154,189.5599976,137.0836639,91.87000275,34.91999817,37.99012375,68.98220825
30/06/2022,130.0952759,14.27999973,38.08000183,20.06360817,395.230011,37.0803833,64.88155365,35.68999863,7.829999924,43.10372162,1160.22998,135.7599945,260.7358093,74.50921631,125.7099991,32.02000046,107.8239822,81.4076004,217.3171844,26.07524109,111.3399963,86.34572601,48.86999893,127.2790985,46.67372131,186.1999969,135.902771,92.51999664,33.00999832,37.38044357,68.6554184
01/07/2022,132.0786285,14.40999985,37.70000076,20.30769157,398.8599854,37.28275299,65.31826019,34.93000031,7.809999943,42.53891373,1121.780029,138.8300018,259.6000977,74.06186676,124.2399979,31.45999908,108.3430557,80.2833252,221.1059418,25.62517166,114.3199997,87.08007813,49,127.4473267,46.55470276,184.2400055,135.8566437,92.30999756,33.38000107,37.18054962,69.54666138
04/07/2022,132.785553,14.77000046,36.61000061,20.09289932,399.3399963,37.65070724,69.05016327,35.65000153,7.75,42.91545486,1119.25,142.1100006,262.0483704,76.33840179,125,32.84999847,108.1988678,82.30702972,226.5547333,25.66347504,113,87.23886108,49.74000168,129.020752,46.97125626,188.4100037,135.3769379,92.54000092,33.13999939,37.19054031,69.11093903
05/07/2022,131.9411621,15.02999973,36.77000046,20.19053268,393.8399963,38.36821365,66.67802429,35,8.010000229,42.766819,1119.040039,132.1499939,263.2864685,75.51328278,123.6200027,32.25,107.7182388,79.1003952,224.2600098,25.11889267,115.0899963,87.1892395,48.02000046,127.2790985,47.20928192,184.5200043,134.5373993,91.19000244,33.29999924,37.10058975,68.98220825
06/07/2022,133.5415649,15.01000023,37.18000031,20.49319458,402.4200134,38.16584015,69.38762665,35.33000183,8.039999962,43.29198837,1104.27002,127.0500031,273.6567078,76.61675262,124.4499969,32.90000153,108.5160828,79.49143982,232.7799988,26.10108566,115.4499969,88.50908661,48.15999985,126.5765076,47.31838226,184.4900055,134.5281677,92.01000214,33.45000076,38.08007431,68.17018127
07/07/2022,134.6707153,14.76000023,38.18000031,19.68284035,395.4599915,38.56138611,69.15934753,35.40999985,8.029999733,43.42080688,1112.400024,123.6500015,267.7361755,76.85533905,124.3499985,32.15999985,107.8335953,82.78607178,231.6799927,26.37337875,114.4100037,88.74725342,48.70000076,126.0916138,47.61591721,189.7400055,134.851059,92.33000183,32.90000153,38.63978577,68.229599
08/07/2022,133.5219421,14.94999981,37.11999893,19.82928848,395.1000061,39.85842133,70.07247162,35.45000076,8.069999695,43.85679626,1115.47998,123.8600006,272.3906555,76.67639923,122.9800034,33.36999893,109.3235397,82.93271637,227.1100006,25.68292427,112.4599991,88.84648895,48.58000183,127.1603546,48.2804184,191.6999969,135.579895,91.65000153,32.84999847,39.54930878,67.89290619
11/07/2022,132.6382751,14.85999966,36.33000183,20.0147934,390.9700012,40.95307922,70.23127747,35.18000031,7.849999905,43.27217102,1117.369995,123.9899979,270.4916687,76.50740051,123.1200027,33.56999969,107.2472305,81.17297363,228.6300049,25.28421211,112.8000031,89.21366119,47.68000031,126.7249374,46.42576981,186.2400055,136.5854797,91.45999908,32.27000046,40.41885376,68.38803864
