Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2022-08-15,138.75521850585938,13.9399995803833,38.15999984741211,18.755325317382812,436.7699890136719,42.94002151489258,74.67779541015625,38.36000061035156,9.050000190734863,44.68000030517578,1154.010009765625,129.55999755859375,279.24212646484375,80.47393035888672,127.11000061035156,37.959999084472656,119.43594360351562,80.0780258178711,232.4499969482422,26.694292068481445,124.91000366210938,92.43885040283203,45.41999816894531,,136.49000549316406,41.8238525390625,191.4199981689453,134.92486572265625,90.83000183105469,29.610000610351562,38.86000061035156,70.87361907958984
2022-08-16,140.1592559814453,14.3100004196167,39.279998779296875,19.126331329345703,440.9599914550781,42.498477935791016,74.21131134033203,37.959999084472656,9.100000381469727,44.189998626708984,1154.0400390625,131.5500030517578,282.1278991699219,79.24122619628906,123.5,36.720001220703125,119.06105041503906,77.76103210449219,233.3300018310547,27.802907943725586,125.69000244140625,94.00679016113281,45.09000015258789,,136.5500030517578,41.714759826660156,188.5500030517578,137.0559844970703,92.75,29.65999984741211,39.04999923706055,71.25982666015625
2022-08-17,141.94622802734375,14.289999961853027,38.45000076293945,18.93106460571289,445.8900146484375,42.452484130859375,73.38751220703125,38.290000915527344,9.0,44.029998779296875,1154.43994140625,131.7100067138672,283.0680847167969,80.00670623779297,121.73999786376953,36.86000061035156,121.09891510009766,76.88115692138672,232.3300018310547,28.182170867919922,126.20999908447266,94.68160247802734,44.900001525878906,,136.00999450683594,41.11968231201172,175.8699951171875,137.63720703125,92.66999816894531,28.389999389648438,38.31999969482422,72.10155487060547
2022-08-18,141.86767578125,14.25,37.97999954223633,18.677217483520508,449.1499938964844,42.351295471191406,73.0103530883789,38.40999984741211,8.880000114440918,43.81999969482422,1153.3299560546875,133.94000244140625,286.0190734863281,79.36052703857422,121.01000213623047,36.61000061035156,120.36836242675781,77.73170471191406,232.17999267578125,28.83372688293457,126.37999725341797,95.44571685791016,44.81999969482422,,138.25,41.20894241333008,174.14999389648438,137.44346618652344,91.41000366210938,29.030000686645508,38.650001525878906,72.16097259521484
2022-08-19,141.45530700683594,14.109999656677246,37.279998779296875,18.833433151245117,440.760009765625,42.50767517089844,73.0103530883789,38.189998626708984,8.65999984741211,43.97999954223633,1151.030029296875,132.22999572753906,280.72222900390625,77.57110595703125,121.68000030517578,36.119998931884766,122.18513488769531,77.51661682128906,231.85000610351562,29.242162704467773,126.30999755859375,94.22510528564453,44.61000061035156,,135.5800018310547,41.09984588623047,174.22999572753906,139.79598999023438,90.30999755859375,28.40999984741211,38.869998931884766,70.72508239746094
2022-08-22,141.36692810058594,14.020000457763672,36.79999923706055,18.813905715942383,432.3599853515625,42.038536071777344,73.96317291259766,37.68000030517578,8.369999885559082,44.08000183105469,1149.3499755859375,132.97000122070312,269.9703674316406,76.6962890625,119.52999877929688,35.709999084472656,121.61798858642578,77.32109069824219,232.8800048828125,29.54362678527832,124.62999725341797,93.6495361328125,44.58000183105469,,130.3800048828125,40.871734619140625,169.11000061035156,136.15185546875,89.12999725341797,27.309999465942383,38.630001068115234,69.40802001953125
2022-08-23,141.55348205566406,14.130000114440918,36.650001525878906,18.315977096557617,434.19000244140625,43.445953369140625,73.09967803955078,37.150001525878906,8.380000114440918,43.65999984741211,1134.989990234375,131.74000549316406,273.25640869140625,75.70216369628906,118.9000015258789,35.400001525878906,122.31970977783203,78.20096588134766,234.14999389648438,29.631149291992188,125.72000122070312,94.3838882446289,44.22999954223633,,134.91000366210938,40.832061767578125,172.36000061035156,137.0928955078125,87.7300033569336,27.299999237060547,38.06999969482422,70.3190689086914
2022-08-24,137.94027709960938,13.970000267028809,36.81999969482422,18.149999618530273,430.0299987792969,43.556339263916016,72.95079803466797,37.25,8.229999542236328,44.54999923706055,1103.300048828125,130.38999938964844,272.4744873046875,75.07586669921875,117.80000305175781,34.689998626708984,121.31999969482422,76.30435943603516,235.0500030517578,29.835371017456055,124.44999694824219,94.13579559326172,44.45000076293945,,134.49000549316406,40.71304702758789,170.14999389648438,135.16473388671875,89.55000305175781,27.260000228881836,38.16999816894531,68.85346984863281
2022-08-25,137.43951416015625,13.920000076293945,38.130001068115234,18.450000762939453,439.4599914550781,44.38423156738281,73.05998229980469,38.279998779296875,8.369999885559082,44.25,1087.6400146484375,130.8300018310547,281.057373046875,76.08987426757812,120.45999908447266,35.470001220703125,120.92588806152344,79.45358276367188,233.61000061035156,29.07684326171875,125.9000015258789,93.66938018798828,43.459999084472656,,136.88999938964844,40.56428146362305,172.47000122070312,137.30508422851562,89.41999816894531,27.649999618530273,38.29999923706055,68.99210357666016
2022-08-26,136.29075622558594,13.720000267028809,37.38999938964844,18.030000686645508,447.2200012207031,44.25,72.85154724121094,38.13999938964844,8.029999732971191,42.959999084472656,1075.0,129.07000732421875,282.7050476074219,75.56298828125,118.80000305175781,35.599998474121094,118.14786529541016,79.78038787841797,234.94000244140625,28.580883026123047,124.5999984741211,93.7785415649414,42.54999923706055,,138.19000244140625,40.951080322265625,173.7100067138672,137.00064086914062,90.06999969482422,27.309999465942383,38.279998779296875,68.02164459228516
2022-08-29,136.22203063964844,13.460000038146973,37.25,17.84000015258789,435.4700012207031,43.70000076293945,70.5985107421875,37.43000030517578,7.820000171661377,41.77000045776367,1038.18994140625,128.80999755859375,272.7723693847656,73.77357482910156,118.45999908447266,34.18000030517578,116.4176025390625,76.16571044921875,230.19000244140625,27.44309425354004,125.54000091552734,92.29991912841797,42.90999984741211,,134.47000122070312,39.66175079345703,171.66000366210938,135.01712036132812,89.01000213623047,26.639999389648438,37.47999954223633,67.87310028076172
2022-08-30,137.78317260742188,13.300000190734863,36.66999816894531,17.709999084472656,428.5400085449219,43.16999816894531,68.95091247558594,36.93000030517578,7.710000038146973,41.880001068115234,1058.489990234375,129.39999389648438,268.7601623535156,72.27245330810547,115.45999908447266,33.58000183105469,116.70597839355469,75.27442169189453,230.0500030517578,26.908235549926758,124.7300033569336,90.59304809570312,42.91999816894531,,131.7899932861328,39.56256866455078,163.6199951171875,133.4210968017578,88.08000183105469,26.1299991607666,37.25,66.75410461425781
2022-08-31,134.66087341308594,12.819999694824219,36.560001373291016,17.170000076293945,426.7099914550781,42.02000045776367,65.7251968383789,36.38999938964844,7.46999979019165,41.20000076293945,1044.52001953125,126.2699966430664,267.0193786621094,68.92227172851562,115.22000122070312,31.739999771118164,114.37013244628906,75.54180908203125,219.52999877929688,26.538698196411133,123.18000030517578,89.15411376953125,42.25,,131.74000549316406,37.70792007446289,165.58999633789062,130.6441650390625,88.26000213623047,25.389999389648438,37.119998931884766,65.19937133789062
2022-09-01,135.47581481933594,12.9399995803833,36.349998474121094,17.15999984741211,423.760009765625,42.459999084472656,69.74493408203125,36.66999816894531,7.659999847412109,41.040000915527344,1038.8399658203125,129.6999969482422,265.57647705078125,67.73927307128906,116.0,31.690000534057617,115.32176971435547,73.7790298461914,221.50999450683594,26.665119171142578,122.91999816894531,89.29305267333984,42.310001373291016,,132.11000061035156,38.19389724731445,157.6300048828125,131.93576049804688,88.0,25.049999237060547,37.060001373291016,69.02181243896484
2022-09-02,135.35800170898438,13.119999885559082,37.439998626708984,17.520000457763672,426.70001220703125,43.369998931884766,71.43223571777344,36.38999938964844,7.800000190734863,41.33000183105469,1037.0899658203125,129.7100067138672,268.4530029296875,67.20244598388672,113.5999984741211,32.560001373291016,117.54226684570312,75.71015930175781,221.3800048828125,27.501441955566406,122.26000213623047,91.18846893310547,43.29999923706055,,132.08999633789062,38.17406463623047,156.9600067138672,131.84349060058594,88.22000122070312,25.34000015258789,37.58000183105469,68.68512725830078
